sex,age,bw,bmi,bfp,height_cm,rmr,pal,nonresting_week,fm0,ffm0,p_ratio,ed_eff,met_ind
1,41.69786417041634,96.20635924601284,33.04429273196536,36.28882486241554,170.62931981030775,1537.1158585352352,1.500007660266181,5379.987927889714,34.91215721329192,61.29420203272092,0.5,5628.5,4.807799129962274
0,50.04174991855592,70.72464665334502,33.108511198302665,47.41022261265053,146.15563599924738,1131.0098208363088,1.3319961399090985,2628.436263018549,33.53071242036137,37.19393423298365,0.5,5628.5,4.844252208996333
1,43.1701790839727,122.04604026011171,43.03517635112607,33.56698080638941,168.40308891695378,2214.9117818470263,1.52170896151188,8088.775278834879,40.96717090906999,81.07886935104172,0.5,5628.5,3.1270418370661286
1,47.279738265574295,113.17248544541697,30.410195992606308,30.71196077700838,192.91269905081384,1836.9709118504877,1.3545464301741401,4559.040353912278,34.75748934036198,78.414996105055,0.5,5628.5,3.70422213237767
1,39.39468105145997,122.67296725108,33.51194647992036,23.622895896263167,191.32627151426846,2487.193812059599,1.473219100924298,8238.913336971249,28.978907346579636,93.69405990450036,0.5,5628.5,5.21464042445776
0,41.067701176305036,83.14214377926635,29.69294131434085,36.22004260363684,167.33392546145626,1549.2947023832128,1.359229484112928,3895.866356732097,30.11411989842727,53.02802388083908,0.5,5628.5,4.638179022646628
0,31.55228942827397,69.87083039732853,33.43348853924239,41.10898574629173,144.56298434575777,1390.2011546779727,1.3839616913083737,3736.4879062630584,28.723189708853457,41.14764068847508,0.5,5628.5,4.450785077769289
1,53.93775273767991,74.54225988361276,33.96946886594275,37.66297986265289,148.1347330843159,1505.7339088545523,1.4436305119834774,4675.926534272194,28.074836329131458,46.4674235544813,0.5,5628.5,3.7209817634558795
0,41.543044139984616,92.29347154420878,29.446701028759065,34.84939504041283,177.0382742437276,1774.5735496317352,1.4941043453557898,6137.771514185421,32.163716494952325,60.12975504925646,0.5,5628.5,4.159492589053944
1,62.92118779952732,112.4275852534743,35.664381660913484,31.407811050516923,177.54935219152824,1563.7268297937562,1.350302148922007,3834.438081626253,35.311043545070035,77.11654170840427,0.5,5628.5,4.8516532467581595
0,38.8157631783185,119.46016388197684,37.484418413214115,42.43544841021505,178.51970668885738,2080.794168068408,1.4602464997632192,6703.7476280684305,50.69345621489464,68.7667076670822,0.5,5628.5,4.609677129816735
1,45.07139347647269,91.04632109606236,37.2880971937714,36.50680460783339,156.2593775586291,1744.109804150696,1.5793059927799074,7072.612831274821,33.238102545160075,57.80821855090228,0.5,5628.5,4.56892439978617
1,40.25427131870718,85.4558211064161,36.05118308912601,29.003657414429444,153.96112115170735,1663.0220602782967,1.3828561799310906,4456.887911974964,24.785313594392615,60.67050751202348,0.5,5628.5,4.997626029517164
0,51.17510248935687,85.45864329864919,29.50542128782825,42.798187274440416,170.18727594733087,1661.3821870392594,1.3078008636464484,3579.6241041225653,36.57475020115191,48.883893097497285,0.5,5628.5,4.869101890301157
0,54.87526590570147,93.96273531352041,34.77792416618495,44.48069177497399,164.37130279584588,1543.5601044822474,1.4162842321517648,4497.918130121432,41.79527467814166,52.16746063537875,0.5,5628.5,4.16628103515198
1,45.39696460296894,91.65289183865518,35.66562458551393,35.91177748485736,160.3054063258783,1727.370359485492,1.3485193374541442,4214.153812580675,32.914182575534845,58.738709263120334,0.5,5628.5,5.358211112011986
0,42.06518328536141,76.86629344210073,36.450529439430184,36.22770390064181,145.21652814429316,1311.5103599995814,1.305774538567591,2807.18532608841,27.8468931876027,49.019400254498024,0.5,5628.5,4.6585119291215955
1,52.737916272449375,102.71951510633981,35.801201751661395,38.44879576014502,169.38606451017208,1947.5661767349125,1.4227948432694488,5763.946555146618,39.4944165690479,63.22509853729191,0.5,5628.5,3.836300868529296
1,36.447106876696985,88.431788218639,34.85916859479113,35.95130795059801,159.27429490990548,1953.5104423138632,1.3733071582305656,5104.816022557465,31.792384508703552,56.63940370993545,0.5,5628.5,4.521745935220309
0,48.46995457636323,74.46219021738196,36.03220372723021,39.38074433013477,143.75484508571768,1271.421268205108,1.3629910239281327,3230.6015559284397,29.32376475212581,45.13842546525615,0.5,5628.5,4.389613225100424
1,52.386831893656655,68.78472655690618,37.91287373833593,32.32551977001575,134.69536618645435,1226.1095961447627,1.505830819353629,4341.428151446767,22.235020381903983,46.5497061750022,0.5,5628.5,5.018575151640303
1,39.122562866093865,78.03629732393907,34.21501453351585,30.887688081128843,151.0219115330668,1538.9916453840763,1.3123395969311562,3364.8162113977546,24.103608107480596,53.93268921645847,0.5,5628.5,5.38437563368476
1,50.05641530827165,72.59442219644316,29.566002720245528,30.515130113717607,156.69506546907078,1693.066049631742,1.3920780662669314,4646.698439612642,22.152282388546126,50.442139807897036,0.5,5628.5,4.0369610784130865
0,52.437027064321846,79.83917660441618,37.286961212977296,49.26386127553352,146.3287050177714,1175.6957193384328,1.4460823463649408,3671.1997356559355,39.3318612059278,40.50731539848838,0.5,5628.5,4.858401304769387
0,33.36124289572787,92.46802172983185,35.22372610875335,46.44048232226114,162.02354699408738,1821.1219031144897,1.4261711263561354,5432.767008774917,42.942595285187146,49.5254264446447,0.5,5628.5,4.562363402078817
0,40.808197406452265,94.00503451572803,35.524031761306084,45.52683171795252,162.67260887822485,1744.6037399337197,1.4303317401685205,5255.308543171306,42.79751387037868,51.20752064534935,0.5,5628.5,5.277030559173948
1,43.17870367010477,89.08132217480012,31.35630227724504,29.91211368399015,168.5508340715434,1676.7312684079423,1.469041623283774,5505.197291613058,26.64610636012774,62.43521581467238,0.5,5628.5,3.6591602658589846
1,53.75557240916201,87.78004324273932,29.625296438051027,36.79281217447701,172.13395322968321,1886.0952158925693,1.3707442170678612,4894.812258920705,32.29674643697578,55.483296805763544,0.5,5628.5,4.83238336302576
1,47.58887254840623,90.1648989823508,36.750960704647206,32.1440663033812,156.6334096881026,1758.588160117881,1.393161340654578,4839.862150838497,28.982664911263523,61.18223407108728,0.5,5628.5,5.616073061802469
0,44.37477128314273,102.2665147635601,28.055535416287874,35.29885966572587,190.9226470877025,2130.1407200142025,1.3685407683310178,5495.305883250551,36.09891353141791,66.16760123214219,0.5,5628.5,4.619113190879466
1,40.65456161612647,72.41143611819162,32.49494704784631,33.7548955090856,149.27795042446274,1462.813035897664,1.3527042232319166,3611.582348918651,24.44240459832385,47.96903151986777,0.5,5628.5,4.203452692725107
1,25.492283163878284,83.90824217867389,33.584920545280525,26.951888049921468,158.06297394737712,1802.6099107650034,1.3762559267511763,4747.698637820191,22.61485549665317,61.29338668202072,0.5,5628.5,4.7514560574554805
1,27.171933077769342,55.0392181886906,27.407750919372923,25.32924330673163,141.709651092427,1257.3134449158135,1.3703643084730552,3259.6481719208405,13.941017489136332,41.09820069955427,0.5,5628.5,3.364931603036854
0,38.17771028146708,107.7538320898309,34.510956561225555,54.479640236764254,176.70053462533122,1777.016656553661,1.3875453919502394,4820.722316663348,58.703900063866904,49.04993202596399,0.5,5628.5,4.584574306810837
1,33.32684161665172,95.33777726393278,29.204149157702144,36.09012025769131,180.6800625607947,1748.8111385064105,1.484854720770786,5935.435353689563,34.40751846556323,60.93025879836955,0.5,5628.5,4.337921708807338
0,33.46344900624286,64.50168604065696,30.764996566793613,34.28746815199977,144.7961778445118,1245.4996605168105,1.372665659254815,3249.0846646170185,22.115995058693137,42.385690981963826,0.5,5628.5,3.795504401403532
0,48.56086509038136,84.875356530135,43.52848674944978,46.235105731254045,139.63812900804194,1010.9779735694267,1.3916643845567898,2771.7484607297797,39.24221083148675,45.63314569864824,0.5,5628.5,5.307927680865347
1,48.63640097650347,86.24513002008347,34.119509929494534,27.508512972340235,158.9885682269022,1843.026210442848,1.3890715598113714,5019.483577291679,23.72475277958636,62.520377240497105,0.5,5628.5,4.468828804410229
0,29.179435248035446,91.01724072217614,41.30102620541498,44.4627579417643,148.4504133868355,1465.9257452051645,1.3587931862459575,3681.7491824549834,40.46877542757411,50.54846529460203,0.5,5628.5,5.204939039901233
0,48.31665582221312,85.10749847881678,33.418236102999266,41.51360296660077,159.58503064383132,1491.5389938268,1.3988177699650928,4163.965787337878,35.33118901330179,49.77630946551499,0.5,5628.5,4.118678556515457
1,34.633788518345696,111.79853240758857,37.089686233876655,33.13345474044739,173.61668978060945,2427.021994475128,1.4884289097977523,8297.993947716572,37.04271613575277,74.7558162718358,0.5,5628.5,4.214521881706233
1,42.3592819675189,93.78074231054525,27.83631773192384,25.831522630304853,183.54854260270073,1841.0385523968496,1.3570497908903938,4601.39701108114,24.224993672816378,69.55574863772887,0.5,5628.5,5.798402551618939
0,64.07598294348516,97.61292881798593,31.324107054993036,48.00707456562847,176.52829316330298,1370.3980445695333,1.3998622551409534,3835.7931677962847,46.861111523344356,50.751817294641576,0.5,5628.5,4.583523062232563
1,46.34806737034661,111.59798121571168,31.235855065007176,28.54259050934629,189.01726276164243,2006.6435009468782,1.3991677520248276,5606.911627717367,31.85295479509778,79.7450264206139,0.5,5628.5,4.316132794366692
0,28.37409714011227,64.90315277566062,28.419716314181954,39.74146169670405,151.12037677181306,1553.753533530725,1.4413760298636047,4800.52696211437,25.793461600292474,39.10969117536814,0.5,5628.5,4.907312832701607
0,41.50830805642503,73.3512231696334,40.52791807933988,43.52440457536976,134.532289404257,1412.568308520006,1.402524545873771,3980.1539183188734,31.9256831333336,41.4255400362998,0.5,5628.5,3.5802099947227126
0,50.49645971083633,62.92329012107742,33.54189096927595,44.670265319822164,136.96573739004913,1122.9152456915576,1.3456949284430866,2717.302738548958,28.108000645046733,34.815289476030685,0.5,5628.5,4.942491148761803
1,37.63714516025725,102.3858231986115,34.46745255852562,28.50367255212851,172.35160019914386,2008.035596675246,1.3767092400623153,5295.118945491269,29.18371978433345,73.20210341427806,0.5,5628.5,3.8937076530748214
0,62.17932616669067,84.86032196147296,33.7045513424606,36.49987563159994,158.67483755476266,1363.5336176518756,1.3320383918606393,3169.2185675713404,30.973911976512923,53.88640998496004,0.5,5628.5,3.331011689144092
0,43.70648626600188,78.87872212709975,30.846803003068228,47.27866804180784,159.90971642957328,1411.243566190595,1.3039563150358018,3002.694757980938,37.29280919009152,41.58591293700823,0.5,5628.5,5.990327434024329
1,27.2521943235198,89.90463485352026,39.563852539142836,42.781741542345586,150.74459645129346,1733.6437626856316,1.3292107413890002,3995.139038927069,38.462768517622585,51.44186633589768,0.5,5628.5,4.008646554560483
1,46.853031344941066,83.07744461336839,35.31620275653024,37.286574548460536,153.37499586446566,1520.4384057773666,1.3081397044190775,3279.5520866055576,30.976733318719617,52.10071129464877,0.5,5628.5,5.264525278204684
1,50.651060594094076,98.46257241971475,29.2617456971177,45.50468263390933,183.43638076850965,2053.068281447894,1.305558466375054,4391.326768097402,44.80508109277434,53.65749132694041,0.5,5628.5,4.509618310617199
1,44.5509063295175,78.80267208821093,33.10278068311535,31.277857113808924,154.29016151828284,1738.1816456170968,1.3226491475243005,3925.759783405195,24.647787177614,54.15488491059693,0.5,5628.5,3.9262015538686095
0,60.007057617973395,63.18820033769239,27.036395346410806,37.594392348969556,152.87750946922154,1249.2246369498437,1.3778713786276466,3304.3236504590113,23.755219953204982,39.43298038448741,0.5,5628.5,4.5360651085428625
0,58.684078642474134,78.11075792912432,35.38346467186441,43.44976209066614,148.5782531633789,1184.6725592130722,1.3230439854845235,2678.909415156387,33.93893848742066,44.17181944170366,0.5,5628.5,3.992620216574323
0,34.33851231393843,100.86820553588176,33.73683510215479,42.105898647071356,172.91193790039316,1612.4799023401804,1.39997143322778,4514.621283129948,42.47146439005799,58.39674114582377,0.5,5628.5,3.6605654102759813
1,31.42570821232806,109.12472743351137,39.018798029331556,25.474886836686075,167.23402501068864,2371.623878792363,1.3526869854292034,5855.086134682351,27.799400824529144,81.32532660898222,0.5,5628.5,4.203258452152136
0,40.45992366376073,90.97613384706304,40.33765207321602,45.89863014529641,150.1787311302794,1338.6172175165323,1.478672317037498,4485.313035944489,41.75679919495328,49.21933465210976,0.5,5628.5,4.481100650198278
0,48.71097228033243,71.16122233018734,28.88184344487097,45.128729487856155,156.9673205512395,1247.633218824248,1.3142149197155328,2744.17480181105,32.11415552564213,39.04706680454521,0.5,5628.5,4.75944305322972
0,48.529067189780314,73.1791329492761,28.74525081676768,45.73790737485066,159.5550588714148,1114.8804421071136,1.446571901783129,3485.1199550481265,33.47060404605872,39.70852890321738,0.5,5628.5,4.259811045035391
0,39.19842348903573,62.79171651756202,38.893643154554795,50.81659364193459,127.06088181638162,1000.0,1.2978230590478572,2084.7614133350007,31.908611423525013,30.88310509403701,0.5,5628.5,4.181048602739543
1,61.321216871554,69.4741570145411,33.618293054881875,36.2841078876702,143.75528287720297,1268.909368106843,1.5438063886951432,4830.287147361329,25.208078085205493,44.26607892933561,0.5,5628.5,4.420308181381026
1,40.309042685541485,88.96896416028042,33.18334964528849,34.98833086777034,163.74164741957898,1459.235472902741,1.4456753752624467,4552.417218875421,31.128755550026924,57.8402086102535,0.5,5628.5,4.425276489286078
0,54.7271275518263,81.09882994615413,34.230586726054916,38.947846927146095,153.9217961621314,1364.005819748761,1.4869210432955875,4649.1419576932385,31.58624814713463,49.5125817990195,0.5,5628.5,5.068067253999712
1,55.74216479165027,74.91346685667646,33.14988289113223,21.496639373252208,150.32767779134167,1391.2503536067045,1.3056557098888908,2976.705301253793,16.103877812180556,58.80958904449591,0.5,5628.5,3.764136702155682
1,32.42485324026902,113.54676487105971,34.69874224429527,35.361458911878444,180.8966465790535,2073.8021383633873,1.42391926550139,6153.8727550315325,40.151792605647,73.3949722654127,0.5,5628.5,3.7136033157122266
0,37.91053239238527,74.78940114396455,40.405307846036315,36.432609711101136,136.05071166969392,1337.0364991184222,1.2572509650046735,2407.6775075127907,27.247730624050416,47.541670519914135,0.5,5628.5,4.53112506318808
0,37.30816501718511,67.541119914589,34.60825936093226,39.719403981831675,139.69930655473448,1170.1154295156275,1.3771869836219688,3089.4661654396677,26.826930272728973,40.71418964186003,0.5,5628.5,4.633857739894927
1,59.55937099312044,89.26036180698662,31.642619540644084,32.395234761282516,167.95506552648436,1411.027321836675,1.5593788933916215,5525.092312840398,28.916103756143475,60.34425805084315,0.5,5628.5,4.1837871085910665
0,41.60859477582904,69.34883612616034,30.43468127265795,36.59326039490564,150.9507271420013,1328.7589337500676,1.3762023812851116,3499.1759252144893,25.377000184482245,43.971835941678094,0.5,5628.5,4.03509049438358
1,55.91280663797511,94.32994756918444,41.18323663246843,35.172199359779995,151.34377375354921,1698.4306649391367,1.417121495117136,4959.1635681854295,33.177917215009494,61.15203035417495,0.5,5628.5,5.149287983792036
